customer_id,fee_waiver,rm_call,complaint_escalation,rate_offer,do_nothing,drift_state,service_shock
C19574,0.3718865663937069,0.044951329465401674,0.07344836103095177,0.6836710858763015,0.1533067668976431,improving,0
C19575,0.2006820841143058,0.2286154793046251,0.5629308018004084,0.4043436907794906,0.22318463469167035,stable,0
C19576,0.4275931010013896,0.5016216440488834,0.18041393840729175,0.3481040938566542,0.1359930192785628,stable,0
C19577,0.48140474155766577,0.47755507419445653,0.5482606968674746,0.5344373170412585,0.18249120131808255,stable,0
C19578,0.08436367916582856,0.6482159649525647,0.5528850047332938,0.5931360789824512,0.14373389060120562,improving,1
C19579,0.1840990689692489,0.40654387633910616,0.11668326625340267,0.44036012918562784,0.15332320320934906,stable,0
C19580,0.18769235438399248,0.4005181840972311,0.1668241838025654,0.1364411432795812,0.13577410159092074,stable,0
C19581,0.2110289298291761,0.12054463910759175,0.07931101795552722,0.23950319442703533,0.14215309945679735,stable,0
C19582,0.4693131372899904,0.48901403907650415,0.11730106511762929,0.4080539815647806,0.12179890749713755,stable,0
C19583,0.4963272390387074,0.0766941741277441,0.4823353908562846,0.1944276822280688,0.20192219230326985,stable,1
C19584,0.19747226085115532,0.5689699862910031,0.5030750262137003,0.6340960759341288,0.20034477125890696,stable,0
C19585,0.12408249379596159,0.038862149096442755,0.20995117638764205,0.06781136691188747,0.05234591512288565,stable,0
C19586,0.09529005375168718,0.1770566246872963,0.01,0.1977164469414794,0.22053524625621374,improving,0
C19587,0.45227035603356913,0.5230452613514758,0.16828388559797738,0.6332329081490092,0.12332031889255528,stable,0
C19588,0.2175261704199227,0.41761991705484625,0.4974616356137722,0.22374720479828927,0.169387028204338,stable,0
C19589,0.20744641094893343,0.4273505639716556,0.487743288564151,0.3785650347847544,0.16643623717541864,stable,0
C19590,0.37646946988015645,0.26510596130448766,0.5443907209667815,0.31621875933570354,0.1973753993783705,stable,0
C19591,0.26678180750048563,0.5342139705863896,0.03935816992735934,0.1802063876699723,0.08292979540990515,stable,0
C19592,0.4693366093391612,0.5520046714950216,0.5224250752479264,0.010232807583730186,0.21523178027124457,improving,0
C19593,0.6661002448306406,0.35693117424794296,0.38118186446604885,0.4625365900210289,0.07628063723472443,stable,0
C19594,0.5191456674656374,0.24149973781142145,0.07512757275399462,0.15543470355300565,0.09348282221233428,declining,0
C19595,0.26083861571022904,0.5117868693461086,0.06960050633985809,0.17042517250138406,0.15978157127934936,stable,0
C19596,0.3180978149419127,0.14959622262414282,0.11539117990365888,0.33459115092218783,0.17671962930324514,declining,0
C19597,0.537322532749668,0.4701165100999954,0.421766397931837,0.1619035883339695,0.15613311610525302,stable,0
C19598,0.3385908003150304,0.3788850471136599,0.23278513011916058,0.37641664580443507,0.15738216704063263,stable,0
C19599,0.6058314767470793,0.11580696496659579,0.02742305726602809,0.42730621265937474,0.07399009444777899,stable,0
C19600,0.648213745019663,0.4274966207795532,0.5254606690755581,0.37032900877414354,0.1106963360949658,stable,1
C19601,0.2756581878482993,0.521965222408484,0.13843478424045497,0.04601059966572939,0.08913128712281138,stable,0
C19602,0.4966443229949629,0.4597958861412986,0.4592249751597593,0.42997234492492176,0.08694591029780074,declining,0
C19603,0.3726646544537416,0.4761827184241547,0.5417491162184592,0.40407928572340185,0.15766781489879453,stable,0
C19604,0.16544278871891804,0.11123024038912967,0.401537520921483,0.16635317869397231,0.16096862500484083,declining,0
C19605,0.4495366358196285,0.4653373200049498,0.08741287858080574,0.06542797084064979,0.18238725763551097,improving,0
C19606,0.17840298074312938,0.1552114229872966,0.1372141923182415,0.23512612299717664,0.17881494819690946,stable,0
C19607,0.4902452446535948,0.5708154200240663,0.19546327555512874,0.7060131541563296,0.23189594854120296,stable,0
C19608,0.3848398489638322,0.21659412492259808,0.561489465530841,0.11763997615515742,0.12978774299729795,declining,0
C19609,0.19414310693037226,0.16944113219600712,0.1069134871774991,0.0966522500194965,0.16970491813159527,stable,0
C19610,0.17649559754819638,0.10500020995915918,0.07736325453793771,0.1471507599642589,0.074850110396482,stable,0
C19611,0.3029069333606539,0.21417316377366913,0.1650357283131355,0.11154153722666589,0.16275903434474565,declining,0
C19612,0.4815870829318284,0.1900477421575566,0.5770381679319668,0.3704554694300384,0.14200415072258973,stable,0
C19613,0.19548829688820926,0.4948109796180394,0.1833272769833446,0.2864587926264548,0.17179773294579997,stable,0
C19614,0.5906292476394975,0.4464476789676304,0.07507117512029403,0.31277113345556745,0.1344365075216546,stable,0
C19615,0.21272012126849882,0.18387633569307177,0.4903447787442003,0.4318929057855039,0.2580621842748572,stable,0
C19616,0.5563526186285797,0.48485179221993757,0.17159489013462056,0.6277266129543447,0.12344119780880357,improving,0
C19617,0.22377243968859387,0.20707023227312138,0.17646848439593857,0.1901794210154829,0.17499047000134257,stable,0
C19618,0.22431715602019725,0.45073924838203355,0.16071544662042445,0.22870150162891506,0.16222523562111557,improving,0
C19619,0.4374997335994296,0.1266572743693692,0.17685655646488713,0.16834260975518803,0.01,declining,0
C19620,0.44921158099785424,0.13050312414197762,0.5034233017291183,0.12728679871593593,0.04764092360794418,stable,0
C19621,0.1455940746096543,0.632684912779458,0.13528752997574006,0.19285017625883988,0.23344825139954506,stable,0
C19622,0.24031438953384257,0.14043357974479329,0.13718854579237097,0.3739773187255161,0.24444385865175122,declining,0
C19623,0.1623416769507927,0.38420809955682034,0.48072631478497024,0.3918087378465159,0.0974167977651697,stable,0
C19624,0.4116768253454416,0.06444208239269521,0.19388341899915582,0.22416161580274407,0.16075040633907853,stable,0
C19625,0.41248506409990776,0.4357419323335854,0.06035301016218529,0.36002282294803617,0.15186955250742723,stable,0
C19626,0.4647936029386135,0.4607761852492708,0.07222170921362504,0.09623893159280161,0.19764157700459284,stable,0
C19627,0.2825650818193484,0.2652296945485758,0.5577110896512136,0.6191059450638462,0.13745953871646185,stable,1
C19628,0.42802758946854896,0.3806344958652443,0.4985824053566363,0.54847526778099,0.16904776134295862,declining,1
C19629,0.21361234708317833,0.550199536518983,0.16447226755415076,0.440209745409203,0.15024886832473092,stable,0
C19630,0.5853486158690325,0.13603344773468057,0.054994146064410526,0.11060596626689816,0.18389110489163435,declining,0
C19631,0.2914708546994821,0.23300210976406702,0.08329904520259646,0.08771879129690574,0.14223685941481992,stable,0
C19632,0.24146926996399726,0.2381070288684226,0.057450221482369807,0.23078505601871063,0.09040548199230805,stable,0
C19633,0.23721583458913273,0.1357728668615899,0.1373773614530398,0.6305320717858204,0.12605321427953087,stable,0
C19634,0.18306318014548772,0.45993294333455687,0.5858150555174519,0.39569977744290286,0.21225558061669297,stable,0
C19635,0.47223272471208416,0.2126204282075645,0.5548749699018961,0.11609324830061624,0.2166714657653261,stable,0
C19636,0.09423953968129768,0.15354407882234172,0.46273724411190387,0.3363805125216941,0.11735468355091588,declining,0
C19637,0.29387620939141396,0.16359200282831357,0.5998439397023948,0.10963919555867485,0.09855615586900175,stable,0
C19638,0.39031386384826355,0.12627742021114202,0.4701332623609027,0.1509211212133819,0.04182670934422726,improving,0
C19639,0.5775823874135416,0.20344445524263077,0.5128726059973399,0.09114833749216039,0.10568567536857496,stable,0
C19640,0.16365259057504628,0.47063250026337533,0.08746924286383091,0.48234214257710883,0.2448842633595366,stable,0
C19641,0.07966727736352414,0.44092109691746145,0.5301554718498914,0.695828304338125,0.19586319228077478,stable,0
C19642,0.6704103550073082,0.4509019862509742,0.5171382076266097,0.14294635307037842,0.17217137980812994,stable,0
C19643,0.40460873657865865,0.18936116224413047,0.23435678851537678,0.14730888485105761,0.039012267427937425,stable,0
C19644,0.3427440867364717,0.17901540855530357,0.05930845065134982,0.33571254283160357,0.11161131300192828,declining,0
C19645,0.3585483644951462,0.21555656030517792,0.0390043581914403,0.15338598900199138,0.17507364796970917,stable,0
C19646,0.29005696240489165,0.2643565827103674,0.07312532969863954,0.1404400264481611,0.17542618033408744,stable,0
C19647,0.19393461888973448,0.19912759239248534,0.15461161829667508,0.5952330620368406,0.0934775064999841,stable,0
C19648,0.4238285071884884,0.2315208634604164,0.21177914256863695,0.043997264070942524,0.12696236701177804,stable,0
C19649,0.2726485506865083,0.16571159954279902,0.2312960446992875,0.3385890446502084,0.1647328165387389,declining,0
C19650,0.45045375059419923,0.17029609957123248,0.0315125149641219,0.21278980416872506,0.06824087741688473,stable,0
C19651,0.18182655639962053,0.15154709605420774,0.5287694835320758,0.16247001249472814,0.2632230544718042,stable,0
C19652,0.3295972005485921,0.12102491680972124,0.12013409804573377,0.4068976001782125,0.16428517696989525,stable,0
C19653,0.4163001184467641,0.42404228432987773,0.48831143888646256,0.27764690420630955,0.17825210963880297,declining,1
C19654,0.537219431717241,0.15223749637355125,0.15105626348956228,0.3668350657117233,0.07748313400671891,stable,0
C19655,0.17574292538140204,0.18915199710329894,0.4491052914811635,0.37290682669399794,0.14000665757195127,declining,0
C19656,0.25998531765865596,0.12666325353159025,0.5690183149166709,0.14507835596051058,0.13804970148241666,stable,0
C19657,0.6310103983096995,0.5060073132287802,0.14788062259831072,0.03940603142263456,0.12494213869925999,stable,0
C19658,0.5176437072281439,0.5022831590402972,0.5694391639140418,0.5132594167755197,0.10777215437601509,improving,0
C19659,0.35589132849993543,0.1517348194551249,0.5121385445535789,0.08454045302646065,0.21561098936609147,stable,0
C19660,0.1629669671722258,0.146596924125087,0.48835662981650735,0.3249839976984949,0.09538888434322004,declining,0
C19661,0.46459473460795364,0.23481808984332797,0.47898807795050435,0.4181830376697697,0.22216274332353692,stable,1
C19662,0.5358757859360409,0.4876925415111611,0.4630543059007746,0.17100552884674025,0.1422104155490141,stable,0
C19663,0.2664133492827535,0.5384730866793354,0.4720514488831129,0.282367848688046,0.12847573927556208,declining,1
C19664,0.44411844008320545,0.08200663378512436,0.08556338641391649,0.09248237755600444,0.2825371110856079,stable,0
C19665,0.6621183934080324,0.11891657180529198,0.6155910828576555,0.376977046833926,0.03720511674847844,stable,0
C19666,0.4021099197524002,0.10505095661895456,0.22593677667685258,0.08535498447925219,0.06226882013084424,stable,0
C19667,0.7739565617849439,0.12479870430310916,0.16223389545821137,0.15202033734109335,0.20929512785010995,declining,0
C19668,0.14016013626134893,0.49171774662633405,0.48239208135174444,0.1906348838967198,0.18879954216615036,declining,0
C19669,0.6149567060359545,0.19274014413133145,0.5660941343521386,0.3540915559818657,0.17153663529095636,declining,0
C19670,0.5976983083455091,0.3905729364437955,0.10711605280342343,0.4937866996981186,0.20005476104291742,stable,0
C19671,0.7110673600406799,0.05990430767804286,0.42152639893936533,0.6789524416332757,0.21930255839129834,stable,1
C19672,0.2704655918009704,0.5490259365366219,0.05113681352711116,0.24089865819659317,0.19202606872104114,stable,0
C19673,0.1313734136126078,0.13109285493990458,0.1251565486839334,0.11492523801764717,0.034010911109847664,stable,0
C19674,0.4847974647882994,0.17812210082026808,0.07920973292682848,0.26906210863133173,0.18338679941428418,stable,0
C19675,0.5546706475061098,0.39474760739945947,0.13704372186462657,0.14667903118926387,0.17100726911925318,stable,0
C19676,0.15109345273675517,0.1607632683173014,0.12278016897343069,0.30228826347380505,0.1400333943465214,stable,0
C19677,0.27263068448842787,0.5036062093529652,0.0754012927437335,0.4899232428248124,0.15302969362291297,stable,0
C19678,0.4762424305867673,0.17284721368315203,0.050187818489955155,0.14123798967088871,0.25996542116569876,stable,0
C19679,0.4810736994845459,0.22370591752635702,0.18888989830451886,0.7150834428175836,0.07990767346982229,declining,0
C19680,0.45480763213632563,0.5416028093011703,0.19246743915251815,0.2886390642422384,0.254782292069485,stable,0
C19681,0.19337417687777106,0.13471708952252973,0.4937377348777716,0.12630695308496456,0.0984747410685925,stable,0
C19682,0.2010525347954047,0.3961434479149777,0.6528180361864058,0.09555603650037904,0.16245242798655773,stable,0
C19683,0.41648953918662124,0.5022992444108336,0.5811066434040874,0.12244327384921386,0.16421601942256572,improving,0
C19684,0.3810058316110012,0.4733786495042457,0.12300508824158907,0.15269028205476792,0.126512621743978,improving,0
C19685,0.7023156726301574,0.525286334589071,0.08194138401419349,0.22400734559062335,0.16631652157167048,declining,0
C19686,0.6879807844870901,0.18814293202182678,0.5298641571063547,0.7047677113645845,0.016960302614929645,improving,0
C19687,0.1269117971557703,0.5422091546738608,0.5628585830594486,0.4843009733766137,0.2393696585267589,stable,1
C19688,0.29282493916222596,0.11217526479890971,0.01,0.027119774695483587,0.18199554256975542,declining,0
C19689,0.4153694063344052,0.0617563593662523,0.6353545631272894,0.11856096103336802,0.18797416182391735,stable,0
C19690,0.3802068423715954,0.09258669354761137,0.5103219952000276,0.3026024887109382,0.07171126292794858,stable,1
C19691,0.5075455264327872,0.13093851896119468,0.5800158604963094,0.5066246886598936,0.19397660035101547,declining,0
C19692,0.6280099448888828,0.2120919723187378,0.1820861788401878,0.06427813453333762,0.2212706281407873,stable,0
C19693,0.11597473994634253,0.40434726006953303,0.0751481234380912,0.19598718742535187,0.1598588524081575,stable,0
C19694,0.25124071980270796,0.24094081123255795,0.5265967423986433,0.09093083938915136,0.13759359773825983,stable,0
C19695,0.25504085432060536,0.5240973277179838,0.11436488485748413,0.2111383167577308,0.1920993522893305,stable,0
C19696,0.36863105939210083,0.16002438021091306,0.17323990388768273,0.16367152952660133,0.29961434044646207,declining,0
C19697,0.43049866802952125,0.14691042592173945,0.1279316105561539,0.11087679788127856,0.10908671507491169,stable,0
C19698,0.05998544372287469,0.15728602249156076,0.05993786433015315,0.35133965538067663,0.12840794392315819,stable,0
C19699,0.4583315244890418,0.47008528606681355,0.22112531183579862,0.23592838181700537,0.10848473038737308,stable,0
C19700,0.1597509582687708,0.15983235739658624,0.5293027041886013,0.10525698306544315,0.1270311251174372,stable,0
C19701,0.22240904384975327,0.26178404660607835,0.4575427122865192,0.22284966277535828,0.17874917084625702,stable,1
C19702,0.6936386389187574,0.126004106894405,0.5176629480838039,0.29549590240319795,0.09821406724826405,declining,1
C19703,0.7019481514045798,0.14329441580467578,0.5692847713307547,0.20820109561256928,0.10810935135428482,stable,0
C19704,0.20817429542932292,0.5033138433888514,0.10451242778201253,0.16021053231319593,0.16188431807096038,stable,0
C19705,0.33289847254428756,0.48162606403128216,0.6035461463342221,0.3995258218686545,0.1721264532595208,stable,0
C19706,0.4340613691817576,0.27157005744651125,0.09505987747773786,0.0949806070863399,0.20474232177330506,stable,0
C19707,0.44011375714181383,0.2319421282734343,0.1539867218780255,0.12035600317011942,0.18952569523989496,stable,0
C19708,0.3748143083936183,0.11013373563203582,0.5036744571877114,0.234755231757874,0.054280366864145224,stable,0
C19709,0.23434360991141107,0.05062398692916319,0.19423438976289464,0.17660877650477544,0.16628354051099792,stable,0
C19710,0.1991269828589318,0.4063258342360346,0.584028287575459,0.6653474698527881,0.11749435318619107,declining,0
C19711,0.1573280359082811,0.10912587374970954,0.5418425019783094,0.22133225126384898,0.11153467493671598,stable,0
C19712,0.415810980513085,0.5971729568254894,0.16767246052605608,0.4889596714198621,0.2066717938277529,stable,0
C19713,0.5836006667053731,0.46804084019913245,0.1156775552132112,0.4466447656625543,0.16369519409574573,stable,0
C19714,0.5685154376223349,0.6012126255935282,0.49613650876457605,0.42730279924419234,0.1292643131194754,stable,0
C19715,0.46740494699186036,0.22505421518516036,0.0982685835157594,0.17197488074286385,0.2257144599266539,stable,0
C19716,0.24969948686735366,0.5019727738607319,0.17772284930189636,0.4011829566798489,0.09518700658685483,declining,0
C19717,0.6702832994859755,0.26641311885338026,0.5595085883655739,0.3432137718266939,0.2152171608533256,declining,1
C19718,0.12965239998708103,0.4247894969939081,0.5257162639417787,0.18768454103347632,0.24365848988820954,declining,1
C19719,0.16460358750832135,0.4911057935298907,0.0943406797794128,0.15380860256680992,0.23756777358226833,improving,0
C19720,0.16867646194256775,0.4651893119646835,0.09733725420166575,0.35842620905672345,0.14994647255992816,stable,0
C19721,0.3841095491464034,0.11557798910234093,0.5064618149475714,0.17678933852136147,0.164708728973031,stable,0
C19722,0.0796546308876541,0.5761132160618284,0.26847235291121846,0.5072563402751925,0.14469886663856216,stable,0
C19723,0.19851251875044176,0.06291275816225037,0.4714719989833461,0.354719437481691,0.18763859532043614,improving,0
C19724,0.2090557668311615,0.5377207866066199,0.06633234144479419,0.6225006302155982,0.2672487561237694,stable,0
C19725,0.2110108354927563,0.08435971660206869,0.08978225565677916,0.34343871749768234,0.23089090612679122,stable,0
C19726,0.18885916133222214,0.5700655921815498,0.5758913207162507,0.47644855033914874,0.05356352041180468,stable,1
C19727,0.36946242003146545,0.593092102588626,0.08702102035944198,0.32489624246165283,0.18982615004694847,stable,0
C19728,0.5324763122730125,0.47847568329287354,0.1744702935576343,0.15350386543674657,0.14253026813923939,stable,0
C19729,0.2600535218566101,0.09865754690944852,0.16210596019293166,0.3608759001317228,0.26489405693235146,stable,0
C19730,0.5425308821327862,0.41781300613024275,0.2573790329234571,0.46736689996175756,0.13978973363348596,stable,0
C19731,0.30015143168941333,0.624869772556207,0.628693698969452,0.3070747121183617,0.08360733829064612,stable,0
C19732,0.829845342746128,0.4595618418674718,0.44980092181922965,0.3534873802121162,0.11485584039499447,stable,1
C19733,0.4838473467847331,0.11131665617854765,0.07656929381251519,0.31574663064170283,0.04920739574399506,stable,0
C19734,0.7819921285982054,0.1432535704224434,0.529147164676838,0.12435259665215644,0.20110674093101694,stable,0
C19735,0.6935887380108003,0.11714933953793219,0.44939555394847264,0.635771832226682,0.2851255964438395,stable,1
C19736,0.16384274763229828,0.6084322821115032,0.4644816304525692,0.31933886258470295,0.20339648947678365,stable,1
C19737,0.4720944784708955,0.15604648646502944,0.06342014718171353,0.21606154794795718,0.12011546903128131,declining,0
C19738,0.40648620147266434,0.01,0.5901086387581639,0.47370604381875775,0.060409818424532885,stable,0
C19739,0.01,0.1508862871423361,0.5234896747097286,0.3340700644908859,0.20783184842268754,stable,1
C19740,0.1545561176071204,0.22725192671642225,0.6429363576801773,0.3847808870875728,0.21458019358001687,stable,0
C19741,0.324124251896599,0.591955064434855,0.17149122922638782,0.4228075197246268,0.10748992278201104,improving,0
C19742,0.3552253584739147,0.29043942157619274,0.4705488138371564,0.3907370563944953,0.16886717509731042,declining,1
C19743,0.6987323269828127,0.09149396007907748,0.5111062403950027,0.3704980404042803,0.1541381641562103,declining,1
C19744,0.7041654043603591,0.4885057518115717,0.11756310638630203,0.19478650053228297,0.15048350210852196,improving,0
C19745,0.21252146053657592,0.4691675597072275,0.513015682024367,0.1739393314241524,0.06686595435018797,stable,0
C19746,0.42058900424521267,0.5239290003579242,0.5173014164451502,0.7087012353707206,0.11387377292920035,stable,0
C19747,0.3845012273029721,0.5619385764581992,0.5227019479995924,0.3692837414100245,0.2476896868059209,improving,0
C19748,0.3005700516531567,0.21530489021383165,0.5005188781583587,0.396310723151455,0.12435190618771173,stable,1
C19749,0.12882799565195435,0.20061069741960807,0.12709399886587391,0.22812162993309065,0.09147475311125246,declining,0
C19750,0.4049864291476874,0.16671449566651436,0.08522619937163445,0.20365600057055838,0.14955393693525665,improving,0
C19751,0.45081961303567913,0.521241635319682,0.5498802499249221,0.42358230045766576,0.10808934442181305,stable,0
C19752,0.37296775068360966,0.10846604514836934,0.5128262101672674,0.37613342610402023,0.1927591775000148,stable,0
C19753,0.7520230616497647,0.485397918084579,0.47140614108145834,0.17078389109679862,0.08245512005981484,stable,0
C19754,0.4932799116171987,0.13768051923838218,0.5068046744936896,0.15316954980289027,0.11193321977275811,declining,0
C19755,0.15732880252270692,0.4071324995480009,0.04918772166389232,0.38626695483442475,0.08633245799029975,stable,0
C19756,0.19442736190462945,0.22942304774361857,0.44910106529373156,0.11670420504092,0.21046635330837396,stable,0
C19757,0.7351350236280756,0.2246714833590534,0.4087421813374792,0.2892709410577394,0.17309899764584352,declining,0
C19758,0.4927365333058692,0.5044710814369835,0.06916002350305303,0.694321266228338,0.12198489494474707,stable,0
C19759,0.1299028122376099,0.5429506732089705,0.472883156065701,0.3920629337962137,0.10287032264574317,stable,0
C19760,0.04737536327270084,0.5095519905769995,0.20530843416087077,0.1661131953628577,0.15792698792757426,stable,0
C19761,0.12685803305468746,0.12625155033993835,0.1411232111851189,0.01,0.15438492659806374,stable,0
C19762,0.14642918865120702,0.4341560827872665,0.5167052445353855,0.1339900986686478,0.09459319687602091,declining,0
C19763,0.35021680083804807,0.06627329976525329,0.6070177023310491,0.2694989876179285,0.20317214462383207,declining,1
C19764,0.4317896537446644,0.18606903574483125,0.5667530397321932,0.3420887568561693,0.11369900105424498,stable,1
C19765,0.4105873098297755,0.5788063005267315,0.12366326497339004,0.35244353378454474,0.0551033100105236,stable,0
C19766,0.7375801560147797,0.5117112682818554,0.19258321617844923,0.10751632625215962,0.2046639455916735,stable,0
C19767,0.10306413607560114,0.3857472364429251,0.14729069803252898,0.6311106685228608,0.24187891671084283,stable,0
C19768,0.43426510781904415,0.10659930578858162,0.1287633342593353,0.1689485805188946,0.15720308385699397,stable,0
C19769,0.2341092703513299,0.14945657912771493,0.5660601219402137,0.2693621467292622,0.18906968489264483,declining,0
C19770,0.37939480265845804,0.11466302978394764,0.07883439212927679,0.38821885021013636,0.05316544580303316,improving,0
C19771,0.18465523349901714,0.4431007888647949,0.18679456038191583,0.2190414441522945,0.01,stable,0
C19772,0.6295759195730938,0.5020554721790734,0.1446757080443258,0.03316925988086304,0.0821779591772348,stable,0
C19773,0.19148139502745512,0.18732756134259002,0.4841180441107696,0.07761484726883765,0.10416255754842033,stable,0
C19774,0.7024043989104439,0.4695925261481158,0.08600047645912484,0.6311151228609239,0.11510077928791815,improving,0
C19775,0.4177731754569312,0.5322169897387219,0.092349056401241,0.662019248821215,0.16475084821315053,declining,0
C19776,0.5264935121702788,0.5522385488565403,0.5098370914085291,0.5410895509045208,0.17854767422499893,stable,0
C19777,0.1299277905819404,0.1797090342240759,0.1211255527507372,0.17095825575709797,0.11286058588823153,stable,0
C19778,0.5018868489832398,0.1721897381792338,0.12078994807564006,0.15076823172214696,0.14059735960685918,stable,0
C19779,0.3057602137146579,0.5090033402966166,0.17587709206520605,0.37321396052025085,0.11762194450701696,stable,0
C19780,0.33712763674685436,0.5109502111976852,0.6806423648604392,0.5440408635630315,0.147691451629113,stable,0
C19781,0.21110928984075666,0.2140037708711494,0.11401437568527689,0.25591041562723127,0.14171278441170376,declining,0
C19782,0.5366740960111459,0.5756311752688371,0.12898805827334625,0.13283835367305674,0.22747525462364304,stable,0
C19783,0.22527135559011968,0.4049924382367801,0.18538075103401697,0.18918872733580056,0.23250925516485993,stable,0
C19784,0.19904107585421354,0.4747065329317409,0.13196708161036155,0.4060395732417606,0.1873245041005403,improving,0
C19785,0.44030435860122064,0.5068221464932313,0.638745610322639,0.29044755496854824,0.0644198407300608,declining,0
C19786,0.09024748929565098,0.13682797839521624,0.10419222902153874,0.3728849292664226,0.10542964305813408,stable,0
C19787,0.21417711671284972,0.2417450612080138,0.21727577267519949,0.1779394436314305,0.05866928593697841,stable,0
C19788,0.1184051576973593,0.47454966494015177,0.5161753536806398,0.22112250097796388,0.1329934184921878,stable,0
C19789,0.5612986277187131,0.39861429942801796,0.14946416367288234,0.11260597417412513,0.1945012379877575,stable,0
C19790,0.438557870327847,0.26000811635283244,0.17307357346477015,0.5760871878712038,0.10082917758293987,declining,0
C19791,0.2547558835827222,0.21573982440960715,0.09087648271482429,0.1599473963549044,0.060730761286679896,improving,0
C19792,0.17531494135171122,0.2694372477006227,0.1298346716067522,0.31348557914437825,0.186136336474026,stable,0
C19793,0.800378298717278,0.46770336049917116,0.07443345259564343,0.4507541726753713,0.10798247167283323,stable,0
C19794,0.41097137884356666,0.119829699845281,0.12524546192138145,0.3566904511871588,0.24723606522249178,stable,0
C19795,0.4201880816311107,0.4855303724265551,0.5222970131590501,0.37498687568817796,0.08498982070987855,stable,0
C19796,0.43264773677024826,0.47582952279804813,0.49858740015610753,0.3052838117832616,0.16670325325840443,declining,0
C19797,0.2073547321216095,0.20841867741225692,0.4844708607635604,0.212977642707107,0.24389343336300823,stable,0
C19798,0.4884285272532068,0.27450596728669824,0.16256927022886428,0.3457372545881333,0.09691792334354449,improving,0
C19799,0.6965690120998066,0.39434948082436605,0.04558102580182524,0.5008366589514199,0.2223571783432241,stable,0
C19800,0.6774337001328418,0.48125551006252093,0.08984308111596917,0.4175583440155646,0.17981640918680308,declining,0
C19801,0.5281128098555645,0.10054608906743566,0.5049484290144824,0.14799253692212191,0.11388407416246268,stable,0
C19802,0.5834976376371322,0.3710933982094244,0.5799721955037814,0.5988831745845782,0.0288113639318065,stable,0
C19803,0.4365985420433765,0.4985348378505033,0.04249441411852305,0.6018009310782424,0.01921090976906717,stable,0
C19804,0.22596441358148853,0.47410689049907184,0.48574036061171944,0.6433342494272221,0.13102840387028838,stable,0
C19805,0.5012038884942847,0.5904056462725079,0.4391753159071524,0.07179358970404572,0.11089831929215362,declining,0
C19806,0.7460851138712398,0.4915919207850543,0.4945946381410682,0.2803530549196275,0.011639956207746716,stable,0
C19807,0.45655002890265706,0.5028627007418075,0.4552244749427501,0.2755452718120982,0.12512822115330183,declining,0
C19808,0.538530638710298,0.1771419753239193,0.17468480290239197,0.16441686006649492,0.1868951141724699,improving,0
C19809,0.19281892915567364,0.4224867574820234,0.09777587612513103,0.1228043693736782,0.1548971072246913,stable,0
C19810,0.10944098585199352,0.5203309725848986,0.11811637742839913,0.42017209429781477,0.07642160894322073,stable,0
C19811,0.21582515394568308,0.06828315898091908,0.6011088563802338,0.3509980845176072,0.11022698114719587,improving,1
C19812,0.49894116140054806,0.5613082312376706,0.16829853182543947,0.323079071018075,0.07489279922809022,stable,0
C19813,0.2645335117619557,0.306900567308869,0.5407250484346288,0.42402272295460186,0.06976865131240627,stable,0
C19814,0.12545879214568884,0.1707019453039022,0.20800456604901663,0.05772321673451153,0.14622239778323284,declining,0
C19815,0.2017287641299288,0.169418141154309,0.5371303499522342,0.17260122661695948,0.1347213817702943,declining,0
C19816,0.20808140794904406,0.5692112748417539,0.16399811624159272,0.2307462993271095,0.18817679312187477,stable,0
C19817,0.4338342022222014,0.4921633138857525,0.41941510745614474,0.09549696449765982,0.07924752383997737,stable,0
C19818,0.5051688762320901,0.3585111890174935,0.13430253129159272,0.4410755051323506,0.03534851666952825,declining,0
C19819,0.39307611569672907,0.5035407319726871,0.49013661512213597,0.428078102829503,0.1491027501863154,stable,1
C19820,0.4109709537474961,0.4448025929587741,0.01086521009721883,0.432747898553702,0.2383105974899627,stable,0
C19821,0.41710718008679165,0.46812715026780505,0.17516764640613786,0.35203467190151544,0.1548175280222595,stable,0
C19822,0.3904308735732837,0.23994816121132245,0.4636728165919296,0.11119166367474242,0.05049872619526566,declining,0
C19823,0.5478508736792709,0.07863766237363311,0.060890058131455496,0.28030943766877536,0.1503156345595102,stable,0
C19824,0.22733157484766842,0.1854712513405128,0.030663720052530083,0.11724573838370897,0.2507495773475759,stable,0
C19825,0.5222397952039873,0.11372870555307527,0.5735075289302229,0.2224071457969749,0.28088008778548523,stable,0
C19826,0.04128516908223101,0.2554106004893225,0.3974249833325467,0.13891874641847082,0.14091493065326674,stable,0
C19827,0.16881227051449246,0.5179283597466874,0.09327871948054517,0.6036778204987773,0.09321940545747434,improving,0
C19828,0.5637459883141657,0.0802535746585844,0.5758857256877679,0.24508105703178595,0.13180854847486598,improving,0
C19829,0.3895332123152165,0.21002274877713203,0.5035354251150294,0.23370812260919835,0.1501287593900371,stable,1
C19830,0.6998006135896995,0.5094438925436865,0.5103112554845162,0.46863239287398295,0.07996456112421121,stable,0
C19831,0.16555577715382241,0.12182970369347466,0.2721143741502119,0.3217953531664449,0.17433487680985615,stable,0
C19832,0.20887088648058694,0.14353298759278796,0.24538635512978896,0.07296979895015984,0.13403364287025815,stable,0
C19833,0.5377731873806824,0.45160373211648164,0.48651014964899164,0.30332909504191746,0.1564336143902387,improving,0
